,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
273,1732573807978,1,READ,1004,51.9,20.99,24.96,23.74,28.88,40.32,50.46,0,0
274,1732573807978,2,READ,1004,59.04,19.1,25.52,24.54,29.47,36.16,55.97,0,0
275,1732573807978,3,READ,1004,48.96,18.98,24.29,23.39,27.66,35.13,46.27,0,0
276,1732573808480,0,READ,1003,49.38,18.69,23.25,22.86,24.93,28.98,45.66,0,0
277,1732573808480,1,READ,1003,56.38,19.86,24.13,23.23,26.91,40.86,50.94,0,0
278,1732573808480,2,READ,1004,61.41,19.66,24.02,23.21,26.91,32.83,51.01,0,0
279,1732573808480,3,READ,1004,59.74,19.47,24.89,23.57,29.54,38.34,59.1,0,0
280,1732573808983,0,READ,1004,93.76,21.01,24.02,23.04,26.72,42.66,60.48,0,0
281,1732573808983,1,READ,1003,62.88,18.7,25.13,23.68,29.86,44.06,56.06,0,0
282,1732573808983,2,READ,1004,64.0,19.42,25.82,24.57,30.85,38.75,54.59,0,0
283,1732573808983,3,READ,1005,71.23,19.7,26.08,24.8,31.07,40.58,60.83,0,0
