,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
236,1732573613481,0,READ,976,47.23,17.7,23.3,22.29,28.93,37.41,46.4,864984,10485760
237,1732573613481,1,READ,1003,52.06,18.05,24.64,22.8,31.57,46.02,51.58,864984,10485760
238,1732573613481,2,READ,1003,57.7,17.7,24.45,22.82,31.07,40.9,47.97,864936,10485760
239,1732573613481,3,READ,1003,48.03,20.86,23.21,22.51,25.44,34.46,43.84,864936,10485760
240,1732573613982,0,READ,1003,46.98,19.01,24.27,22.86,28.72,41.41,46.94,864984,10485760
241,1732573613982,1,READ,1003,51.71,17.62,25.09,23.55,29.82,47.71,50.66,864984,10485760
242,1732573613982,2,READ,1003,56.58,19.73,25.39,23.36,31.89,45.31,52.13,864936,10485760
243,1732573613982,3,READ,1004,51.3,21.06,23.72,23.05,25.28,38.14,46.88,864936,10485760
244,1732573614484,0,READ,1003,49.6,20.51,23.26,22.4,25.81,36.86,49.57,864984,10485760
245,1732573614484,1,READ,1003,52.03,20.93,24.32,23.28,27.25,40.64,48.13,864984,10485760
246,1732573614484,2,READ,1003,54.78,20.16,26.04,23.15,35.36,46.98,54.02,864936,10485760
247,1732573614484,3,READ,1003,36.61,20.98,23.06,22.89,24.48,26.64,29.33,864936,10485760
248,1732573614986,0,READ,1003,50.37,19.36,24.19,22.56,29.47,44.54,48.86,864984,10485760
249,1732573614986,1,READ,1004,50.62,20.99,25.08,23.21,30.99,44.64,50.02,864984,10485760
250,1732573614986,2,READ,1004,65.31,20.66,25.83,23.21,32.77,44.22,51.39,864936,10485760
251,1732573614986,3,READ,1003,52.93,21.02,23.63,23.05,26.53,30.75,37.53,864936,10485760
252,1732573615488,0,READ,1002,51.36,20.66,23.47,22.73,25.7,37.66,49.76,864984,10485760
253,1732573615488,1,READ,1003,48.54,20.74,24.36,22.8,28.8,41.7,48.45,864984,10485760
254,1732573615488,2,READ,1002,48.99,20.72,24.42,22.78,28.72,42.75,47.39,864936,10485760
255,1732573615488,3,READ,1003,161.92,20.93,24.01,22.96,27.23,36.29,53.18,864936,10485760
256,1732573615990,0,READ,1003,46.91,20.78,22.91,22.62,24.5,28.03,37.57,864984,10485760
257,1732573615990,1,READ,1003,156.93,20.94,24.63,22.89,30.45,44.83,55.26,864984,10485760
258,1732573615990,2,READ,1003,49.15,20.8,23.5,22.8,26.21,31.66,45.18,864936,10485760
259,1732573615990,3,READ,1003,52.67,20.99,24.15,23.05,27.25,41.47,50.14,864936,10485760
260,1732573616491,0,READ,1002,50.4,18.18,23.9,22.83,27.6,36.93,49.92,864984,10485760
261,1732573616491,1,READ,1002,61.95,20.37,24.05,22.83,26.57,45.53,52.54,864984,10485760
262,1732573616491,2,READ,1003,49.7,20.69,24.12,23.01,27.17,40.16,48.06,864936,10485760
263,1732573616491,3,READ,1003,48.86,19.1,24.67,22.93,30.11,42.08,48.73,864936,10485760
264,1732573616993,0,READ,999,58.11,18.66,24.97,23.07,31.97,43.23,53.89,864984,10485760
265,1732573616993,1,READ,1003,48.03,18.48,23.71,22.69,26.99,38.4,44.8,864984,10485760
266,1732573616993,2,READ,1003,57.02,20.66,24.75,23.14,30.11,41.95,56.7,864936,10485760
